student_id,study_hours_per_day,deep_work_sessions,assignment_completion_rate,social_media_hours,procrastination_index,sleep_hours,revision_efficiency,consistency_score,final_exam_score
1069,5.0,5,56,3.3,1,5.2,6,1,45
1070,3.1,0,47,2.2,3,5.8,1,5,26
1071,3.6,5,85,1.2,3,5.6,5,1,45
1072,3.9,7,76,2.4,3,8.0,9,4,84
1073,5.4,2,65,5.0,7,7.0,10,4,59
1074,4.7,1,58,3.1,4,6.4,9,5,99
1075,4.0,5,50,3.0,3,5.3,3,7,58
1076,7.3,6,42,0.3,6,6.1,7,10,87
1077,4.0,1,63,1.9,10,6.8,1,10,61
1078,4.7,2,52,4.6,8,,8,8,55
1079,1.5,1,80,2.3,3,7.2,5,7,47
1080,4.8,5,65,5.1,4,7.4,4,3,40
1081,4.9,5,78,1.4,6,5.9,9,8,89
1082,1.7,3,47,1.7,3,,7,10,64
1083,5.6,2,88,3.4,8,6.0,1,1,28
1084,5.5,0,84,4.4,1,6.2,5,7,57
1085,2.6,6,74,3.5,1,5.6,6,9,59
1086,3.1,6,64,5.5,8,7.7,2,3,47
1087,3.9,0,85,2.9,6,4.8,2,10,64
1088,4.1,1,94,3.6,7,5.2,3,6,31
1089,2.8,5,63,3.9,1,8.5,9,4,53
1090,3.5,2,74,3.5,6,6.6,5,3,28
1091,4.3,5,46,0.7,10,5.4,2,8,39
1092,4.3,2,91,2.2,10,6.8,9,8,36
1093,1.8,2,40,0.4,9,7.5,6,10,42
1094,4.6,2,97,1.4,3,5.3,9,2,54
1095,3.3,1,58,3.4,1,5.9,9,5,52
1096,3.0,7,98,3.9,3,5.5,4,5,56
1097,6.9,6,44,3.7,10,7.0,10,10,83
1098,2.0,3,44,2.7,9,5.1,4,5,13
1099,2.7,6,68,0.8,1,5.7,1,7,84
1100,4.0,6,84,3.2,8,5.0,9,2,51
1101,1.5,4,55,1.2,2,6.3,8,2,52
1102,4.4,3,89,2.0,2,6.7,3,1,52
1103,5.1,3,44,4.0,3,8.7,10,7,68
1104,3.4,4,45,3.2,2,8.0,4,2,52
1105,3.4,1,54,4.2,7,7.0,1,7,50
1106,3.4,7,50,1.6,8,7.6,3,8,60
1107,3.9,7,97,0.9,1,5.9,9,4,65
1108,3.6,4,73,2.6,3,6.9,6,7,74
1109,0.9,7,41,3.3,8,,10,1,37
1110,4.0,7,51,6.0,6,8.2,2,10,74
1111,4.4,3,41,0.7,8,5.9,4,1,35
1112,6.6,0,51,2.7,9,8.6,1,5,48
1113,5.0,7,76,2.2,6,6.2,10,3,49
1114,5.3,6,47,3.8,3,6.1,10,6,88
1115,4.7,3,48,3.3,1,6.2,2,3,38
1116,2.8,5,74,2.7,5,6.7,8,3,31
1117,3.4,1,96,4.2,6,5.3,8,8,51
1118,1.7,4,81,4.1,9,7.0,5,1,29
1119,5.0,1,80,4.9,8,5.9,8,1,47
1120,8.5,0,60,4.6,3,4.7,7,10,67
1121,3.2,5,63,0.0,7,7.6,7,10,76
1122,3.8,2,58,2.6,1,7.5,2,3,63
1123,5.4,5,57,4.9,4,6.8,3,6,40
1124,5.9,2,85,3.9,9,6.9,7,2,40
1125,0.5,2,77,3.5,10,6.8,8,6,60
1126,4.4,1,70,5.2,9,9.2,7,6,67
1127,2.5,1,98,4.2,1,6.3,10,4,57
1128,4.1,7,42,3.6,9,7.3,7,9,60
1129,1.5,2,72,3.4,10,7.2,7,2,33
1130,5.3,6,64,3.7,7,7.0,5,7,53
1131,2.6,5,70,3.3,4,7.4,7,7,52
1132,0.5,4,92,4.6,5,5.9,5,8,22
1133,4.6,6,58,3.2,9,5.6,2,3,44
1134,4.9,7,40,1.3,3,7.2,6,7,89
1135,4.3,6,61,2.8,3,7.6,10,8,97
1136,1.6,4,77,3.1,3,5.7,10,3,71
1137,7.4,1,47,3.0,8,7.5,2,3,50
1138,0.8,4,64,2.5,2,8.8,2,4,43
1139,4.6,7,82,2.8,7,5.5,10,8,87
1140,2.6,2,48,4.4,1,7.5,2,9,52
1141,6.0,6,65,2.8,6,7.2,6,9,92
1142,4.8,0,100,3.9,9,4.0,7,6,53
1143,5.1,4,77,5.0,8,6.6,3,6,48
1144,3.6,1,53,1.5,6,7.9,8,8,50
1145,4.4,6,85,3.9,2,7.7,6,5,80
1146,2.7,0,69,1.5,7,5.0,10,4,57
1147,4.3,6,90,3.7,3,7.2,9,7,61
1148,4.1,3,40,1.7,5,5.1,3,6,26
1149,2.5,3,94,3.7,7,5.3,3,8,54
1150,5.1,0,57,3.9,4,4.4,2,10,69
1151,5.2,1,92,5.3,6,6.6,2,2,66
1152,2.0,0,91,3.7,6,7.9,3,3,23
1153,3.9,4,92,2.7,6,9.4,2,6,38
1154,0.5,4,64,0.1,2,5.1,4,4,40
1155,5.0,0,59,5.7,1,5.5,4,5,56
1156,6.3,6,85,1.5,8,6.4,6,10,93
1157,3.7,0,97,1.1,10,7.0,4,8,83
1158,3.6,3,46,4.5,7,7.7,3,7,59
1159,5.3,0,45,3.1,2,5.9,1,1,36
1160,5.2,4,96,2.7,4,6.2,7,5,74
1161,4.0,1,98,2.8,4,7.4,10,4,71
1162,3.4,6,100,0.5,10,6.5,6,8,43
1163,3.5,4,91,0.0,8,6.5,3,10,47
1164,5.5,0,74,2.5,6,3.7,10,3,53
1165,3.8,5,53,4.0,5,6.8,4,8,69
1166,6.0,4,63,3.8,3,5.6,6,10,63
1167,5.8,4,84,2.6,2,,10,4,83
1168,6.2,0,78,1.7,7,7.5,4,5,94
1169,3.5,7,80,4.4,2,6.3,2,6,80
1170,5.1,3,88,1.8,6,5.7,2,2,57
1171,5.8,3,73,1.8,9,5.3,10,10,73
1172,4.2,3,48,4.6,5,5.0,9,4,47
1173,4.3,0,80,1.6,4,6.8,4,8,76
1174,5.5,2,75,6.5,7,6.2,4,5,39
1175,4.6,2,90,2.6,4,6.9,7,5,74
1176,2.3,1,89,5.2,1,6.8,10,4,45
1177,5.5,0,56,1.5,3,9.7,6,4,68
1178,5.7,0,61,2.5,7,8.9,7,10,97
1179,5.3,4,53,4.7,4,4.6,1,5,15
1180,4.8,4,47,3.8,8,7.2,1,10,78
1181,2.9,7,65,2.7,7,7.7,5,5,38
1182,1.8,7,90,5.4,7,8.3,5,6,49
1183,1.0,6,60,4.9,6,6.0,2,7,63
1184,3.9,6,56,3.5,7,9.7,5,7,69
1185,4.6,6,95,3.0,6,4.9,9,2,54
1186,6.2,3,97,5.3,7,7.9,1,10,59
1187,3.6,6,53,1.8,9,8.1,3,3,33
1188,2.2,3,54,4.0,10,8.0,5,8,26
1189,3.0,1,68,1.2,10,7.3,9,8,64
1190,7.1,0,48,4.9,7,7.6,4,7,72
1191,3.4,0,49,4.2,9,5.4,2,5,26
1192,4.8,0,81,0.9,8,8.4,4,6,64
1193,4.2,7,83,1.8,6,7.6,10,9,60
1194,2.9,7,58,5.1,6,6.2,3,8,67
1195,2.9,4,88,3.1,4,6.0,8,7,79
1196,4.4,4,94,2.9,3,5.0,3,2,61
1197,4.5,4,48,4.2,2,5.3,10,7,49
1198,4.4,0,86,3.6,5,6.2,8,2,45
1199,5.8,5,98,4.4,8,5.5,4,4,76
1200,1.6,1,63,4.0,6,4.8,6,3,25
1201,6.7,7,46,8.9,2,6.3,2,8,67
1202,3.8,2,73,1.0,1,6.3,9,7,80
1203,4.6,3,65,4.7,3,3.0,3,7,51
1204,3.9,7,55,0.7,8,7.4,4,4,56
1205,2.7,7,49,4.8,7,5.8,8,7,53
1206,7.3,1,71,3.0,2,6.1,3,8,62
1207,2.9,6,79,1.1,3,5.5,9,4,40
1208,6.1,3,62,2.8,2,8.4,3,7,47
1209,6.0,4,61,3.5,1,5.8,8,4,62
1210,5.6,3,74,4.9,10,6.3,9,5,16
1211,6.0,7,64,0.8,3,5.2,6,5,80
1212,3.3,6,84,4.1,9,6.0,6,4,27
1213,3.8,6,69,3.6,7,6.5,3,1,31
1214,3.2,1,90,2.4,6,8.3,4,4,46
1215,3.7,6,79,1.3,9,8.9,9,7,79
1216,3.4,7,52,4.8,4,6.1,7,4,49
1217,5.7,1,79,2.8,7,6.3,3,3,66
1218,6.9,0,92,4.4,8,7.4,2,2,41
1219,4.1,7,61,2.8,8,8.4,9,7,61
1220,5.3,0,89,4.2,6,7.0,1,2,54
1221,5.1,6,69,,4,6.8,5,5,69
1222,6.2,2,77,3.2,8,7.3,2,3,76
1223,4.4,3,70,2.3,9,5.3,8,7,54
1224,6.0,3,72,2.2,1,6.0,3,10,85
1225,1.4,1,50,3.6,5,6.2,3,2,21
1226,5.4,7,60,3.2,3,7.0,3,9,63
1227,5.1,2,45,3.3,6,7.0,1,3,64
1228,4.6,4,46,3.2,9,5.8,3,7,14
1229,3.2,4,78,3.4,1,6.6,9,10,78
1230,1.9,6,93,3.7,10,5.2,10,5,55
1231,2.0,0,56,3.0,2,7.4,7,8,80
1232,4.4,5,66,1.5,6,4.4,3,9,59
1233,4.3,6,56,0.6,3,6.0,6,3,64
1234,3.5,5,78,0.2,6,5.8,1,6,50
1235,3.8,2,71,0.0,4,5.3,9,6,49
1236,5.2,3,55,,9,7.1,9,1,46
1237,4.5,5,79,2.4,6,7.9,8,8,63
1238,4.2,4,78,2.5,3,6.3,4,9,66
1239,5.4,5,58,2.0,1,6.3,10,7,78
1240,7.9,6,87,5.0,4,6.0,9,9,89
1241,5.0,7,65,4.3,2,7.6,8,4,76
1242,4.7,1,70,1.4,3,6.5,8,5,71
1243,4.5,4,67,2.5,10,,3,7,38
1244,4.6,7,69,0.7,5,5.4,4,2,39
1245,6.5,7,68,2.0,10,4.7,9,9,91
1246,0.5,5,56,4.7,5,5.7,8,9,27
1247,1.1,7,69,4.7,7,8.2,3,3,35
1248,3.1,6,73,2.6,1,5.7,1,1,21
1249,1.4,3,40,3.3,7,5.4,4,5,63
1250,4.1,0,79,4.9,2,6.3,9,10,61
1251,3.5,4,97,2.7,6,5.3,7,3,45
1252,5.2,4,48,3.0,7,4.4,9,10,69
1253,4.6,2,54,2.3,6,9.0,7,3,33
1254,2.3,2,72,1.5,2,8.4,10,10,97
1255,3.6,2,62,2.9,6,5.5,7,5,70
1256,2.7,4,68,3.6,7,4.9,2,8,36
1257,3.0,3,46,5.0,5,7.5,8,5,53
1258,3.1,6,96,4.1,6,6.1,8,6,65
1259,3.7,5,91,3.2,2,5.2,8,5,42
1260,0.5,4,66,2.5,9,5.5,6,9,28
1261,2.4,1,83,3.8,8,6.8,4,3,36
1262,3.1,2,85,,8,7.9,2,7,42
1263,2.1,2,57,3.8,6,6.4,5,8,60
1264,4.0,5,41,2.9,6,6.6,1,4,81
1265,2.4,5,81,0.6,7,8.2,2,4,42
1266,3.2,3,44,1.1,7,5.5,1,8,2
1267,3.2,4,70,1.2,10,6.7,1,9,46
1268,2.3,6,96,2.3,7,5.4,7,6,62
1269,3.1,3,70,2.4,3,5.4,6,10,63
1270,5.5,7,58,6.8,10,7.0,6,9,63
1271,4.1,7,40,1.4,5,5.4,10,6,71
1272,2.0,5,62,5.9,5,7.0,1,2,22
1273,4.5,7,65,4.0,8,8.6,5,4,63
1274,2.4,3,52,1.8,6,6.2,2,9,35
1275,4.0,2,73,,1,4.9,4,10,89
1276,6.7,3,64,1.0,2,7.0,7,10,87
1277,3.3,5,88,2.7,5,5.1,7,5,56
1278,3.7,4,67,0.0,4,5.9,6,7,64
1279,3.6,7,97,0.0,8,6.9,9,9,100
1280,3.4,4,100,4.9,2,4.4,8,2,64
1281,5.0,3,65,1.7,9,8.4,10,3,56
1282,5.2,7,62,3.9,7,8.2,8,7,76
1283,5.1,1,86,1.4,9,6.0,4,8,39
1284,4.2,1,84,3.7,10,8.3,3,8,52
1285,4.8,0,95,1.7,5,8.1,7,8,70
1286,1.5,4,97,2.9,2,6.0,3,4,61
1287,1.4,3,75,2.1,6,6.4,1,10,25
1288,2.4,0,63,2.3,4,7.7,5,8,38
1289,4.7,3,67,3.7,4,5.9,3,3,35
1290,2.6,6,99,1.8,1,6.2,7,3,86
1291,3.5,3,78,3.1,7,6.9,10,4,78
1292,3.4,5,87,3.1,9,8.6,5,3,44
1293,5.8,6,85,3.4,9,6.8,9,5,89
1294,2.6,3,48,3.6,6,6.9,6,8,48
1295,4.8,7,67,6.5,4,7.3,5,7,48
1296,4.9,2,41,,4,5.5,8,7,59
1297,5.8,4,79,2.6,8,5.7,4,5,43
1298,2.0,0,58,3.4,9,4.8,10,2,0
1299,5.2,4,60,2.9,10,6.0,5,9,86
1300,5.5,6,85,2.7,10,6.1,1,5,70
1301,5.6,3,56,4.5,8,5.1,3,6,69
1302,1.8,0,41,3.5,1,4.8,4,8,54
1303,4.2,3,88,2.2,6,6.5,3,1,32
1304,3.8,3,82,2.9,8,6.2,2,8,24
1305,6.3,3,97,5.3,7,7.8,4,5,41
1306,0.7,0,84,4.6,8,7.0,5,6,42
1307,5.1,0,79,3.8,1,7.2,4,10,75
1308,5.8,4,84,6.4,2,5.9,7,6,79
1309,5.9,6,55,0.3,3,7.2,5,8,98
1310,3.6,2,50,2.1,1,7.4,9,10,45
1311,3.5,0,51,4.3,9,4.6,5,8,32
1312,4.7,5,97,3.0,8,7.7,8,3,65
1313,6.1,4,97,2.4,7,7.3,10,3,61
1314,2.5,6,83,2.0,9,4.9,9,7,68
1315,6.3,2,100,2.3,2,6.6,6,8,100
1316,4.1,6,94,1.9,8,7.7,1,8,28
1317,2.3,2,69,2.4,9,6.5,10,2,50
1318,4.5,1,40,0.3,4,6.6,7,1,23
1319,6.6,4,63,1.7,9,5.2,1,5,52
1320,3.9,7,75,2.7,9,7.0,1,6,43
1321,1.9,5,49,1.9,2,4.8,1,2,35
1322,5.1,6,80,1.5,4,6.5,9,10,80
1323,5.1,2,85,3.6,3,5.9,9,8,73
1324,5.0,6,60,1.1,8,6.1,2,3,72
1325,4.2,1,71,0.1,4,5.3,6,5,45
1326,4.8,7,70,1.5,5,5.4,2,3,70
1327,2.2,3,64,2.6,10,6.2,8,5,20
1328,4.1,5,57,5.0,9,7.0,5,7,34
1329,2.6,4,51,6.0,4,7.0,2,8,41
1330,2.9,7,75,4.7,5,5.3,8,1,35
1331,3.4,3,94,5.0,8,7.5,1,6,58
1332,2.2,5,59,1.7,10,5.5,3,8,69
1333,4.7,0,82,1.2,9,7.3,7,1,62
1334,4.0,0,50,3.8,1,7.9,7,2,93
1335,3.7,1,88,1.3,7,6.5,1,7,25
1336,2.7,4,100,3.3,9,6.3,9,3,48
1337,3.7,5,90,3.2,8,7.0,7,5,30
1338,3.6,5,95,4.1,2,7.6,8,6,83
1339,4.8,3,85,1.9,9,5.9,3,6,58
1340,2.3,5,98,5.3,6,8.5,6,1,33
1341,1.7,0,91,2.6,1,8.0,5,9,75
1342,4.8,0,85,5.6,7,5.4,4,8,60
1343,3.9,5,53,2.1,5,7.2,5,3,68
1344,4.8,5,55,3.1,7,6.5,8,1,35
1345,5.1,4,87,4.6,6,6.3,1,10,70
1346,2.8,4,89,2.4,3,7.1,1,10,49
1347,6.7,0,78,5.7,9,5.8,7,6,67
1348,2.5,6,47,2.3,4,4.6,6,1,33
1349,5.2,4,66,1.2,7,8.0,1,7,52
1350,5.8,0,69,0.4,4,7.9,6,6,72
1351,3.1,0,86,4.8,2,8.5,8,5,71
1352,4.3,5,62,3.9,8,5.6,6,8,50
1353,2.1,4,55,6.0,6,7.5,7,6,18
1354,4.3,3,40,3.0,1,4.7,4,9,64
1355,6.1,0,80,1.8,9,6.3,1,1,60
1356,4.7,3,46,1.3,4,6.5,8,8,78
1357,7.5,0,90,,5,,2,9,63
1358,1.6,6,92,3.6,8,7.4,9,8,40
1359,4.4,7,95,2.9,10,9.3,8,10,89
1360,3.9,7,50,4.3,5,6.6,5,6,39
1361,2.0,6,65,3.7,5,5.7,8,9,41
1362,1.9,2,44,0.0,8,7.1,1,4,23
1363,6.5,0,54,3.9,5,5.1,7,9,68
1364,2.7,1,89,6.1,7,5.7,1,5,53
1365,2.4,0,78,1.5,10,6.9,6,8,34
1366,5.9,7,68,5.9,10,5.3,3,3,46
1367,3.6,3,47,3.1,5,5.1,10,5,52
1368,2.8,2,61,3.3,8,8.0,6,5,53
1369,1.7,0,47,4.3,7,5.5,3,4,47
1370,5.2,2,97,3.2,1,7.3,6,10,77
1371,4.7,4,96,4.0,1,8.5,1,4,100
1372,4.9,1,74,2.2,9,6.9,7,10,63
1373,2.9,4,88,,1,5.4,5,9,62
1374,5.7,7,74,1.2,3,5.2,9,2,71
1375,4.3,6,47,3.5,6,6.3,4,9,55
1376,4.0,5,67,,4,7.7,10,3,64
1377,5.8,7,100,1.7,2,5.5,9,3,92
1378,2.7,5,46,3.5,10,5.1,8,10,65
1379,2.6,3,97,3.3,5,8.4,8,2,57
1380,1.4,1,89,0.4,6,5.7,3,10,44
1381,4.2,5,54,5.0,8,7.8,2,4,41
1382,4.6,6,97,1.2,8,7.7,7,5,53
1383,3.8,0,62,5.1,2,4.9,8,3,46
1384,3.6,0,100,2.3,7,5.5,10,6,55
1385,4.4,0,45,1.2,10,5.7,2,9,60
1386,4.5,7,88,3.9,2,5.9,8,2,85
1387,4.7,3,91,6.9,2,5.7,3,3,47
1388,2.1,6,52,3.6,4,6.4,5,4,61
1389,4.5,7,78,2.8,6,7.2,6,1,43
1390,4.2,7,59,2.3,2,7.1,3,3,60
1391,2.0,4,64,1.7,10,8.0,10,6,62
1392,5.1,2,60,2.1,8,,9,3,45
1393,1.5,7,81,5.9,9,9.3,8,5,30
1394,1.5,7,47,3.1,10,5.3,5,5,38
1395,4.5,1,80,5.0,4,6.4,3,4,24
1396,4.0,7,99,3.0,8,10.0,8,5,50
1397,4.8,5,82,3.7,4,5.8,3,5,67
1398,2.8,6,40,2.0,10,7.9,2,7,26
1399,3.7,4,46,4.3,2,6.3,4,5,40
1400,2.0,4,70,1.3,3,7.9,10,9,88
1401,1.8,5,67,4.7,10,7.5,9,7,35
1402,2.0,4,65,1.9,2,6.3,4,4,63
1403,1.4,2,83,5.6,10,8.4,1,7,42
1404,6.1,1,72,,1,6.5,8,4,100
1405,3.5,6,72,4.1,4,5.0,10,9,45
1406,2.6,2,41,1.4,7,6.6,1,6,26
1407,3.9,7,97,4.2,5,6.9,10,10,55
1408,5.9,5,53,1.5,4,6.0,4,3,69
1409,3.1,2,62,5.5,3,6.5,4,1,37
1410,3.4,6,69,1.6,10,6.8,2,10,57
1411,5.4,7,73,3.9,5,6.8,1,7,88
1412,5.4,7,68,2.3,6,5.5,2,8,34
1413,2.3,6,67,4.2,6,6.5,7,4,76
1414,5.2,6,69,3.9,1,6.8,8,9,97
1415,3.0,5,56,1.8,8,5.9,3,8,34
1416,3.0,7,62,2.5,1,6.1,7,2,63
1417,2.8,0,92,,1,6.8,6,9,95
1418,2.5,2,98,0.9,5,6.8,6,1,61
1419,4.1,5,60,2.5,4,8.4,3,5,84
1420,5.5,5,72,4.8,9,7.4,4,9,52
1421,2.9,5,46,1.9,4,6.6,7,5,67
1422,3.9,5,59,1.5,4,,7,6,61
1423,3.3,7,88,0.0,7,3.8,6,5,73
1424,5.1,7,58,1.1,1,7.2,1,5,84
1425,4.4,5,97,4.3,4,9.2,5,3,54
1426,1.4,0,43,1.1,7,6.2,8,1,34
1427,3.4,1,89,4.0,4,6.9,8,4,60
1428,5.2,7,44,3.5,7,7.4,6,3,42
1429,2.9,4,75,0.5,6,6.3,9,8,38
1430,3.3,1,62,4.1,6,7.9,3,9,64
1431,4.9,5,73,4.6,1,4.8,2,1,58
1432,3.9,2,94,1.5,1,6.9,6,5,84
1433,4.2,5,54,4.2,4,9.7,10,5,63
1434,3.6,4,88,6.1,7,7.1,5,8,45
1435,3.7,5,66,0.1,2,7.2,6,9,75
1436,3.1,7,89,1.5,9,4.2,9,1,46
1437,3.7,0,88,,6,7.3,6,1,47
1438,2.9,1,98,2.7,5,6.8,4,9,36
1439,0.6,2,43,3.8,8,6.9,8,7,33
1440,3.4,5,75,2.9,7,7.7,1,4,49
1441,1.8,5,45,2.0,8,7.3,3,1,14
1442,2.9,5,47,4.1,4,6.6,4,10,64
1443,1.8,2,62,2.3,10,,4,1,13
1444,5.8,2,42,0.0,4,6.2,5,7,56
1445,4.9,3,88,2.1,4,4.2,1,2,42
1446,6.7,7,94,1.4,4,6.9,6,9,63
1447,1.2,7,82,1.6,3,7.4,5,9,62
1448,2.1,0,57,2.9,8,6.3,6,6,36
1449,3.9,3,54,4.3,8,5.5,1,2,39
1450,0.5,6,61,4.2,7,7.6,6,3,40
1451,4.1,4,73,3.2,7,,4,4,33
1452,1.6,3,60,6.3,3,7.6,5,9,62
1453,2.8,4,84,4.4,1,4.8,4,1,15
1454,6.2,4,76,4.0,3,,10,9,66
1455,2.7,3,86,3.6,7,5.7,8,5,42
1456,4.3,7,60,3.0,9,4.3,7,10,70
1457,2.6,2,90,1.6,7,5.2,6,2,36
1458,1.3,4,69,3.9,2,5.3,10,4,77
1459,4.3,2,86,3.3,7,5.4,10,1,61
1460,4.0,1,64,1.9,3,8.8,1,6,71
1461,3.7,4,78,2.2,5,7.5,1,3,34
1462,4.1,0,100,4.3,7,5.0,3,1,19
1463,2.3,1,55,1.6,8,5.0,3,3,45
1464,2.1,5,53,2.7,4,5.4,8,10,36
1465,5.1,6,41,0.9,1,8.4,10,7,73
1466,3.4,3,50,3.3,9,8.2,6,6,33
1467,3.4,0,61,,1,7.7,3,1,55
1468,5.0,1,67,1.5,10,3.8,5,10,54
1469,5.6,7,58,0.0,1,4.8,4,3,69
1470,2.9,1,76,3.5,9,5.4,9,8,47
1471,5.4,3,90,3.4,9,6.5,1,2,33
1472,5.0,4,95,7.0,10,5.4,4,5,39
1473,6.5,3,51,2.1,8,6.7,4,8,60
1474,3.3,2,93,3.8,7,7.2,4,3,9
1475,5.5,1,92,1.4,10,8.9,6,1,62
1476,3.3,4,84,3.3,4,7.4,7,4,47
1477,4.0,5,42,2.8,8,5.4,8,8,46
1478,4.4,6,46,2.2,2,6.9,6,8,68
1479,5.3,3,49,0.9,4,6.7,5,8,69
1480,3.2,4,76,1.4,10,4.7,3,4,29
1481,6.1,4,45,3.4,9,8.1,6,9,62
1482,1.8,1,59,2.5,9,6.6,10,4,33
1483,3.3,0,68,1.4,7,6.9,10,10,75
1484,2.6,4,74,3.7,7,7.7,2,7,45
1485,4.2,2,63,3.9,7,5.1,1,1,31
1486,7.7,7,52,3.0,5,8.1,10,8,69
1487,1.7,4,64,3.2,9,9.1,3,4,30
1488,3.0,0,41,2.9,7,,5,1,21
1489,4.0,1,92,5.0,3,6.4,6,2,47
1490,5.6,7,90,2.7,9,7.2,9,9,64
1491,2.0,2,74,3.3,3,7.9,7,2,51
1492,8.4,6,41,1.2,9,5.2,4,1,54
1493,5.4,1,44,1.0,8,6.1,10,7,54
1494,3.2,3,99,3.1,1,4.8,9,10,66
1495,4.2,4,98,3.4,6,5.9,4,1,32
1496,3.7,4,88,3.6,6,7.3,7,10,71
1497,4.6,1,57,4.8,5,6.5,8,5,50
1498,3.3,1,72,0.9,2,8.5,2,1,63
1499,4.2,2,64,1.9,9,6.7,6,9,51
1500,4.6,3,66,0.1,3,6.6,9,10,57
1501,5.4,1,96,4.9,3,5.5,1,10,66
1502,5.1,6,67,3.5,4,7.2,1,10,91
1503,3.5,7,63,0.9,8,8.0,10,10,100
1504,3.7,7,77,3.9,7,5.2,1,6,22
1505,3.9,7,87,1.3,5,8.5,5,7,88
1506,3.2,5,59,2.3,8,7.7,8,1,34
1507,5.5,1,79,4.6,8,8.0,3,10,56
1508,2.6,4,45,3.8,3,8.3,8,4,36
1509,5.5,1,45,2.3,9,6.9,6,3,74
1510,4.7,1,84,0.7,9,6.6,10,10,93
1511,0.5,4,93,2.3,6,5.2,9,7,57
1512,3.6,2,95,5.8,1,8.9,9,2,48
1513,4.5,3,55,5.9,5,6.7,9,3,56
1514,3.7,1,90,2.1,6,7.3,4,10,75
1515,4.3,0,52,1.2,4,6.5,2,8,46
1516,7.6,0,65,3.5,9,5.2,2,2,39
1517,2.7,1,46,2.1,5,5.6,3,4,53
1518,4.7,0,41,3.8,7,7.6,3,3,48
1519,1.7,4,51,1.5,10,6.1,10,8,48
1520,5.7,5,58,3.0,3,7.1,9,5,76
1521,2.9,5,56,4.7,7,6.6,1,6,36
1522,5.8,0,67,1.3,4,8.6,5,9,100
1523,2.8,1,67,1.9,2,6.5,9,1,33
1524,4.2,0,81,6.7,9,8.6,2,5,53
1525,3.0,0,60,0.9,7,3.0,9,6,35
1526,6.1,6,56,4.7,1,6.5,9,7,98
1527,4.6,5,61,,2,6.6,10,5,79
1528,5.0,6,43,0.3,10,7.6,4,5,42
1529,2.6,2,73,3.9,6,8.2,10,8,62
1530,4.6,4,82,3.2,7,7.1,6,7,47
1531,3.8,1,42,2.8,1,5.5,8,3,75
1532,2.5,4,64,3.1,2,6.4,4,6,49
1533,3.5,7,52,1.7,4,6.6,8,7,90
1534,2.5,2,48,3.4,6,6.8,5,3,41
1535,4.6,2,81,1.6,1,6.2,5,8,77
1536,4.4,2,73,3.2,5,5.7,4,10,63
1537,2.8,7,90,1.0,6,6.1,6,10,58
1538,4.9,1,88,3.8,10,8.1,10,8,64
1539,5.1,6,96,6.0,6,8.4,2,9,57
1540,4.3,6,40,5.4,4,5.3,2,9,84
1541,6.8,0,89,2.6,9,6.7,8,1,63
1542,4.7,2,55,3.9,10,,4,9,37
1543,4.6,3,56,5.0,4,7.5,4,6,57
1544,1.2,4,87,5.2,7,4.8,4,10,57
1545,8.8,2,80,0.5,5,5.9,4,5,63
1546,4.4,5,92,3.0,9,6.2,7,1,40
1547,2.1,0,82,5.1,4,6.7,9,7,51
1548,2.3,1,50,2.8,2,5.3,4,8,51
1549,5.4,7,73,1.3,2,5.5,9,3,81
1550,6.6,2,60,5.2,7,,9,8,75
1551,3.1,2,86,4.5,9,7.5,8,2,47
1552,6.1,7,66,2.3,1,4.4,8,10,100
1553,6.0,4,80,3.2,6,5.9,7,7,39
1554,2.4,3,92,2.6,4,6.7,4,5,50
1555,7.5,2,71,3.5,10,6.5,6,6,52
1556,3.9,3,52,1.2,8,5.8,1,7,27
1557,3.0,6,41,0.9,8,8.2,7,8,47
1558,3.9,4,81,0.2,1,,5,10,74
1559,3.3,1,40,4.1,7,5.8,8,2,38
1560,4.3,0,86,2.0,10,7.9,8,8,92
1561,3.7,4,93,3.3,8,6.5,4,4,62
1562,7.4,2,94,5.0,1,6.5,7,8,71
1563,4.6,4,92,0.0,7,5.5,9,7,49
1564,6.0,6,80,1.7,5,8.5,5,8,88
1565,5.0,5,90,4.7,8,5.8,7,9,40
1566,3.7,3,91,0.5,3,7.2,9,2,49
1567,4.0,0,96,3.3,10,7.1,4,6,61
1568,5.0,3,53,1.0,2,6.6,4,10,50
1569,1.7,2,52,2.9,6,8.8,2,1,25
1570,3.9,7,98,6.0,3,4.9,7,1,58
1571,4.0,5,97,0.0,6,6.8,3,10,93
1572,2.8,4,55,4.6,4,5.4,9,7,64
1573,4.0,6,94,2.9,7,6.3,3,7,61
1574,4.3,4,63,3.5,5,6.9,1,8,74
1575,2.2,7,61,6.4,3,7.1,6,7,41
1576,3.6,1,94,,5,7.9,5,5,50
1577,1.0,5,66,2.6,4,6.0,7,3,54
1578,2.6,2,45,5.2,2,3.9,1,2,33
1579,3.2,4,74,6.0,1,5.7,6,3,50
1580,4.5,5,87,4.0,3,,3,2,40
1581,2.5,6,83,4.0,4,8.0,10,3,38
1582,2.1,4,57,2.2,5,7.7,3,8,39
1583,2.2,2,83,2.1,2,6.6,7,6,66
1584,6.7,5,94,2.7,3,9.2,2,4,49
1585,2.3,2,54,1.0,9,5.9,9,10,75
1586,4.8,5,84,1.6,10,8.2,10,1,46
1587,2.6,6,78,6.5,6,4.9,6,6,31
